date,close,volume,open,high,low
10/11/2022,$83.01,"1,287,302",$83.64,$84.52,$82.77
10/10/2022,$84.05,"1,263,895",$84.46,$84.53,$83.38
10/07/2022,$84.53,"1,140,736",$85.39,$85.52,$84.15
10/06/2022,$86.36,"1,249,734",$86.59,$87.22,$86.17
10/05/2022,$87.18,"1,225,243",$86.19,$87.45,$85.59
10/04/2022,$88.04,"1,626,555",$86.82,$88.35,$86.54
10/03/2022,$83.94,"1,686,660",$82.45,$84.12,$82.03
09/30/2022,$81.25,"1,390,554",$81.46,$82.61,$81.19
09/29/2022,$80.48,"2,137,348",$80.25,$80.56,$79.19
09/28/2022,$81.46,"2,056,967",$79.37,$81.77,$79.01
09/27/2022,$79.12,"2,478,781",$80.48,$80.99,$78.56
09/26/2022,$79.63,"2,899,864",$80.08,$81.09,$79.15
09/23/2022,$79.47,"2,048,244",$79.18,$79.48,$78.22
09/22/2022,$81.37,"1,612,665",$82.04,$82.29,$80.97
09/21/2022,$82.34,"1,162,176",$83.07,$84.01,$82.18
09/20/2022,$82.93,"1,331,540",$82.75,$83.62,$82.3655
09/19/2022,$84.26,"934,906",$82.69,$84.27,$82.68
09/16/2022,$83.94,"1,093,174",$83.00,$84.13,$82.90
09/15/2022,$84.41,"1,332,699",$85.50,$85.99,$84.21
09/14/2022,$86.31,"1,289,053",$85.54,$86.37,$85.15
09/13/2022,$85.86,"1,077,461",$87.01,$87.64,$85.72
09/12/2022,$88.95,"818,856",$88.50,$89.30,$88.375
09/09/2022,$87.07,"649,705",$86.40,$87.28,$86.38
09/08/2022,$85.31,"960,175",$83.69,$85.33,$83.45
09/07/2022,$85.57,"1,992,435",$84.60,$85.79,$84.35
09/06/2022,$84.17,"1,035,899",$84.83,$85.17,$83.80
09/02/2022,$83.27,"1,080,287",$84.84,$85.56,$82.765
09/01/2022,$83.98,"1,300,332",$84.53,$84.69,$82.41
08/31/2022,$85.22,"1,234,497",$85.33,$86.30,$85.07
08/30/2022,$84.52,"734,511",$85.69,$85.87,$84.1043
08/29/2022,$84.58,"959,829",$84.36,$85.05,$84.1435
08/26/2022,$84.24,"1,116,416",$87.85,$87.91,$84.0299
08/25/2022,$88.20,"704,800",$87.34,$88.21,$86.90
08/24/2022,$87.42,"753,047",$87.03,$88.10,$86.8156
08/23/2022,$87.37,"765,406",$87.90,$88.91,$87.29
08/22/2022,$88.43,"916,686",$89.45,$89.51,$88.225
08/19/2022,$91.62,"706,856",$92.35,$92.48,$91.47
08/18/2022,$92.46,"703,646",$92.74,$92.97,$92.11
08/17/2022,$92.95,"746,896",$93.08,$93.58,$92.55
08/16/2022,$94.20,"828,027",$94.19,$94.70,$93.70
08/15/2022,$95.81,"1,193,265",$94.91,$95.90,$94.8401
08/12/2022,$95.95,"674,249",$95.51,$95.99,$95.08
08/11/2022,$95.24,"792,516",$96.19,$96.19,$95.06
08/10/2022,$96.07,"931,934",$96.20,$96.82,$95.71
08/09/2022,$93.76,"643,686",$94.19,$94.29,$93.515
08/08/2022,$94.33,"629,873",$95.02,$95.61,$94.115
08/05/2022,$94.56,"815,230",$93.65,$94.57,$93.42
08/04/2022,$95.29,"876,854",$95.14,$95.335,$94.38
08/03/2022,$93.49,"777,167",$92.26,$93.64,$92.26
08/02/2022,$91.19,"1,076,304",$91.55,$92.12,$91.12
08/01/2022,$93.79,"1,834,735",$93.78,$94.65,$93.38
07/29/2022,$93.21,"763,315",$92.54,$93.35,$92.20
07/28/2022,$91.77,"1,051,762",$90.73,$91.97,$89.81
07/27/2022,$91.31,"1,545,250",$89.60,$91.54,$89.40
07/26/2022,$90.29,"923,963",$90.88,$90.96,$89.865
07/25/2022,$91.97,"1,303,811",$93.00,$93.12,$91.23
07/22/2022,$93.75,"1,907,301",$94.78,$95.80,$93.27
07/21/2022,$90.29,"2,309,793",$87.84,$90.35,$87.32
07/20/2022,$92.33,"1,609,107",$91.77,$92.73,$91.49
07/19/2022,$92.34,"1,548,221",$90.56,$92.42,$90.19
07/18/2022,$88.09,"1,003,143",$88.76,$89.49,$87.86
07/15/2022,$88.00,"1,065,778",$87.00,$88.02,$86.64
07/14/2022,$85.42,"1,142,103",$84.64,$85.79,$83.495
07/13/2022,$85.95,"1,170,170",$84.57,$86.53,$84.48
07/12/2022,$86.35,"1,164,683",$87.85,$88.05,$86.11
07/11/2022,$88.32,"1,008,609",$89.17,$89.34,$88.20
07/08/2022,$90.59,"860,359",$90.08,$91.25,$89.6747
07/07/2022,$90.71,"805,679",$89.88,$90.73,$89.87
07/06/2022,$89.86,"1,459,796",$90.04,$90.39,$88.99
07/05/2022,$89.16,"1,580,538",$87.57,$89.19,$87.32
07/01/2022,$90.70,"1,629,995",$89.77,$90.71,$89.31
06/30/2022,$90.72,"1,805,086",$89.91,$91.25,$88.96
06/29/2022,$93.93,"1,221,362",$94.33,$95.20,$93.77
06/28/2022,$95.47,"1,405,116",$96.56,$97.05,$95.46
06/27/2022,$97.30,"835,710",$97.75,$98.31,$96.87
06/24/2022,$98.41,"1,276,902",$95.79,$98.46,$95.72
06/23/2022,$94.24,"918,964",$93.34,$94.39,$92.79
06/22/2022,$94.00,"915,181",$93.08,$95.25,$92.99
06/21/2022,$94.09,"1,023,219",$94.33,$94.90,$93.99
06/17/2022,$93.00,"1,435,548",$92.67,$93.80,$91.99
06/16/2022,$92.76,"1,466,100",$92.36,$93.06,$91.83
06/15/2022,$93.30,"1,294,403",$92.77,$94.21,$91.42
06/14/2022,$90.37,"1,629,914",$91.72,$91.88,$89.91
06/13/2022,$90.82,"1,837,887",$90.65,$91.77,$90.12
06/10/2022,$94.17,"1,284,294",$95.59,$95.61,$93.66
06/09/2022,$96.79,"940,017",$98.81,$99.45,$96.78
06/08/2022,$99.86,"815,044",$100.57,$101.04,$99.63
06/07/2022,$101.99,"955,931",$100.48,$102.06,$100.30
06/06/2022,$100.86,"740,581",$102.17,$102.40,$100.63
06/03/2022,$100.43,"678,910",$100.59,$101.07,$100.015
06/02/2022,$102.12,"967,709",$99.52,$102.13,$99.33
06/01/2022,$99.33,"1,786,083",$100.94,$101.34,$99.11
05/31/2022,$99.84,"1,459,310",$99.74,$100.3094,$98.74
05/27/2022,$101.15,"1,034,397",$100.01,$101.15,$100.00
05/26/2022,$98.47,"760,854",$97.04,$98.80,$96.95
05/25/2022,$97.32,"1,331,381",$96.61,$98.06,$96.24
05/24/2022,$98.70,"2,749,767",$99.71,$99.95,$97.91
05/23/2022,$99.83,"1,688,505",$98.64,$99.84,$98.23
05/20/2022,$97.43,"2,173,604",$97.34,$97.58,$95.82
05/19/2022,$95.35,"2,220,446",$93.20,$96.40,$93.01
05/18/2022,$93.24,"2,296,695",$97.36,$97.4854,$92.94
05/17/2022,$99.06,"1,174,458",$100.01,$100.06,$97.78
05/16/2022,$97.54,"754,309",$98.15,$98.31,$96.89
05/13/2022,$98.71,"1,214,050",$97.42,$99.03,$97.05
05/12/2022,$96.97,"1,578,481",$95.27,$97.83,$95.00
05/11/2022,$95.59,"1,568,883",$96.50,$98.41,$95.30
05/10/2022,$96.83,"1,520,611",$98.23,$98.44,$96.16
05/09/2022,$95.98,"2,595,378",$95.05,$97.375,$94.79
05/06/2022,$96.14,"1,988,418",$97.22,$97.66,$95.53
05/05/2022,$99.82,"2,176,831",$101.25,$101.44,$98.88
05/04/2022,$102.56,"2,117,725",$99.79,$102.59,$98.58
05/03/2022,$100.00,"1,990,033",$101.07,$101.47,$99.59
05/02/2022,$102.41,"1,658,116",$101.24,$102.415,$100.74
04/29/2022,$100.80,"1,137,201",$103.50,$104.05,$100.67
04/28/2022,$102.71,"1,185,111",$101.00,$103.20,$100.36
04/27/2022,$99.53,"1,589,628",$100.13,$101.07,$98.90
04/26/2022,$99.79,"1,362,588",$103.26,$103.36,$99.77
04/25/2022,$103.73,"1,541,379",$102.95,$103.78,$102.3184
04/22/2022,$103.85,"2,378,721",$105.05,$105.69,$103.79
04/21/2022,$106.34,"1,723,461",$108.30,$108.77,$106.23
04/20/2022,$106.88,"1,350,326",$106.55,$107.50,$105.95
04/19/2022,$105.24,"1,106,544",$104.29,$105.33,$104.16
04/18/2022,$104.22,"1,020,803",$103.92,$104.79,$103.20
04/14/2022,$103.89,"914,576",$105.65,$105.73,$103.89
04/13/2022,$105.92,"1,154,938",$104.29,$106.005,$104.06
04/12/2022,$105.42,"1,398,612",$106.67,$107.54,$104.84
04/11/2022,$107.56,"1,088,424",$108.20,$108.53,$107.41
04/08/2022,$108.47,"799,967",$107.95,$109.4481,$107.82
04/07/2022,$109.18,"1,048,686",$108.96,$109.80,$108.37
04/06/2022,$109.71,"766,208",$109.98,$110.39,$109.05
04/05/2022,$110.81,"1,559,296",$111.12,$111.77,$110.25
04/04/2022,$112.48,"1,239,699",$110.14,$112.59,$110.13
04/01/2022,$110.63,"749,836",$110.81,$111.08,$109.42
03/31/2022,$110.96,"1,323,058",$113.10,$113.32,$110.89
03/30/2022,$113.15,"982,396",$113.48,$114.202,$112.76
03/29/2022,$114.74,"920,465",$115.29,$116.00,$113.74
03/28/2022,$111.81,"905,608",$110.87,$111.94,$110.355
03/25/2022,$111.34,"570,747",$112.03,$112.03,$110.345
03/24/2022,$111.22,"712,649",$110.01,$111.299,$109.53
03/23/2022,$109.79,"1,007,348",$110.49,$110.945,$109.69
03/22/2022,$112.73,"911,165",$111.80,$113.30,$111.59
03/21/2022,$111.87,"1,329,260",$112.76,$113.72,$111.36
03/18/2022,$115.36,"1,406,246",$112.25,$115.55,$112.25
03/17/2022,$115.71,"816,270",$113.64,$115.73,$113.51
03/16/2022,$114.49,"897,616",$112.40,$114.49,$111.3706
03/15/2022,$110.73,"898,850",$110.88,$111.01,$109.07
03/14/2022,$110.05,"1,005,092",$110.55,$111.7187,$109.84
03/11/2022,$107.68,"959,203",$110.88,$111.14,$107.60
03/10/2022,$108.51,"874,219",$108.09,$109.44,$107.48
03/09/2022,$111.85,"1,394,816",$109.63,$112.94,$109.23
03/08/2022,$106.21,"1,672,695",$106.09,$108.9696,$104.14
03/07/2022,$104.97,"1,888,142",$108.06,$108.46,$104.95
03/04/2022,$106.10,"1,618,171",$107.12,$107.40,$105.34
03/03/2022,$109.01,"1,281,930",$111.48,$111.54,$108.66
03/02/2022,$113.19,"1,509,938",$111.12,$113.44,$110.63
03/01/2022,$109.25,"1,442,163",$111.14,$111.92,$108.88
02/28/2022,$112.58,"1,295,537",$112.18,$114.14,$111.47
02/25/2022,$115.02,"909,564",$113.60,$115.05,$112.98
02/24/2022,$111.95,"1,878,768",$107.62,$112.01,$107.37
02/23/2022,$110.98,"1,219,484",$114.38,$114.51,$110.88
02/22/2022,$113.56,"1,052,527",$113.56,$114.53,$112.35
02/18/2022,$115.71,"831,619",$117.61,$117.67,$115.61
02/17/2022,$117.84,"724,689",$119.57,$119.78,$117.73
02/16/2022,$120.91,"766,593",$119.86,$121.05,$119.08
02/15/2022,$120.25,"703,487",$120.21,$120.56,$119.66
02/14/2022,$118.35,"1,384,580",$118.59,$119.54,$117.49
02/11/2022,$120.34,"979,110",$123.63,$124.18,$120.02
02/10/2022,$123.85,"679,479",$123.54,$126.16,$123.47
02/09/2022,$126.29,"945,856",$125.55,$126.37,$124.93
02/08/2022,$125.69,"711,291",$125.28,$125.90,$124.75
02/07/2022,$126.89,"1,121,787",$127.71,$128.16,$126.53
02/04/2022,$126.14,"1,343,065",$124.54,$126.44,$124.29
02/03/2022,$123.81,"1,063,878",$124.28,$125.44,$123.59
02/02/2022,$127.15,"989,930",$127.00,$127.47,$126.65
02/01/2022,$127.68,"1,289,516",$126.55,$127.84,$125.33
01/31/2022,$125.21,"1,143,016",$121.815,$125.23,$121.815
01/28/2022,$121.97,"1,479,663",$119.70,$122.03,$119.04
01/27/2022,$122.38,"2,149,087",$123.92,$125.20,$122.08
01/26/2022,$132.28,"1,572,876",$133.32,$134.35,$131.33
01/25/2022,$132.32,"1,474,638",$130.80,$133.905,$129.90
01/24/2022,$133.72,"1,768,062",$132.16,$133.93,$129.67
01/21/2022,$135.80,"1,414,849",$137.37,$137.84,$135.74
01/20/2022,$137.01,"1,018,144",$139.28,$139.82,$136.89
01/19/2022,$136.79,"681,305",$137.22,$138.62,$136.69
01/18/2022,$136.10,"988,177",$136.43,$137.8099,$135.71
01/14/2022,$138.90,"1,388,825",$136.56,$139.045,$136.53
01/13/2022,$135.91,"657,294",$139.03,$139.40,$135.79
01/12/2022,$140.15,"591,487",$139.87,$140.41,$138.995
01/11/2022,$138.79,"720,373",$137.74,$138.965,$137.46
01/10/2022,$138.61,"803,451",$137.11,$138.65,$136.48
01/07/2022,$138.26,"632,293",$137.07,$138.43,$136.62
01/06/2022,$136.99,"837,291",$137.26,$138.65,$136.80
01/05/2022,$139.58,"902,859",$141.64,$141.685,$139.39
01/04/2022,$140.27,"749,357",$141.11,$141.32,$139.9425
01/03/2022,$141.40,"811,164",$140.32,$141.57,$139.16
12/31/2021,$140.11,"254,092",$140.28,$140.919,$140.00
12/30/2021,$140.40,"246,571",$140.91,$141.4476,$140.37
12/29/2021,$140.04,"465,964",$140.40,$140.75,$139.71
12/28/2021,$141.51,"504,413",$140.67,$141.62,$140.26
12/27/2021,$141.29,"365,098",$139.85,$141.35,$139.85
12/23/2021,$140.08,"336,398",$139.17,$140.35,$139.17
12/22/2021,$139.40,"423,176",$137.23,$139.42,$137.14
12/21/2021,$137.42,"487,302",$136.76,$137.63,$135.87
12/20/2021,$136.38,"773,634",$136.20,$136.84,$135.60
12/17/2021,$138.63,"1,175,165",$138.14,$139.98,$137.68
12/16/2021,$137.65,"559,348",$139.78,$139.86,$136.95
12/15/2021,$138.41,"606,218",$136.07,$138.47,$136.00
12/14/2021,$135.60,"710,747",$136.58,$136.95,$134.64
12/13/2021,$137.95,"875,578",$138.53,$138.62,$137.17
12/10/2021,$135.39,"556,420",$134.78,$135.71,$134.49
12/09/2021,$132.86,"346,778",$133.98,$134.12,$132.795
12/08/2021,$134.52,"519,385",$134.42,$134.72,$133.80
12/07/2021,$134.50,"819,875",$132.70,$134.9395,$132.70
12/06/2021,$132.59,"998,144",$130.52,$132.709,$130.0475
12/03/2021,$128.98,"625,265",$130.53,$130.71,$128.06
12/02/2021,$130.17,"824,454",$129.64,$130.68,$128.88
12/01/2021,$129.81,"1,096,312",$131.48,$132.83,$129.75
11/30/2021,$128.44,"1,516,540",$130.83,$131.38,$127.72
11/29/2021,$132.93,"740,858",$132.29,$133.10,$131.29
11/26/2021,$130.68,"536,460",$132.60,$133.12,$130.29
11/24/2021,$133.66,"652,439",$131.54,$133.70,$131.31
11/23/2021,$135.47,"548,035",$134.97,$135.72,$134.19
11/22/2021,$135.96,"687,258",$137.99,$138.18,$135.93
11/19/2021,$140.95,"562,953",$142.38,$142.88,$140.77
11/18/2021,$142.48,"381,942",$140.76,$142.48,$140.68
11/17/2021,$141.97,"314,535",$142.22,$142.26,$141.575
11/16/2021,$142.26,"482,609",$141.53,$142.9699,$141.42
11/15/2021,$141.38,"411,826",$142.35,$142.74,$141.32
11/12/2021,$142.41,"561,889",$143.97,$144.00,$142.40
11/11/2021,$144.91,"292,199",$145.72,$145.96,$144.91
11/10/2021,$145.65,"373,533",$147.12,$147.66,$145.65
11/09/2021,$148.33,"340,227",$149.30,$149.45,$148.13
11/08/2021,$148.69,"390,919",$148.91,$149.92,$148.63
11/05/2021,$149.53,"550,123",$149.28,$149.66,$148.40
11/04/2021,$148.92,"456,715",$148.46,$149.40,$148.30
11/03/2021,$149.43,"427,622",$147.81,$149.69,$147.44
11/02/2021,$146.97,"443,129",$147.16,$147.48,$146.23
11/01/2021,$146.24,"615,398",$145.65,$146.50,$145.10
10/29/2021,$144.78,"609,930",$144.50,$145.58,$144.305
10/28/2021,$147.47,"538,974",$146.84,$147.88,$146.80
10/27/2021,$144.88,"538,630",$144.64,$145.4534,$144.56
10/26/2021,$145.73,"848,778",$145.90,$146.595,$145.54
10/25/2021,$144.72,"742,778",$143.80,$144.77,$142.86
10/22/2021,$141.78,"764,817",$141.61,$142.35,$140.75
10/21/2021,$139.46,"1,417,495",$139.23,$141.0063,$137.79
10/20/2021,$143.65,"646,996",$145.27,$145.28,$143.54
10/19/2021,$144.42,"559,366",$145.56,$146.09,$144.37
10/18/2021,$145.37,"468,350",$145.34,$145.55,$144.86
10/15/2021,$146.03,"471,406",$145.80,$146.37,$145.26
10/14/2021,$145.04,"682,104",$143.84,$145.48,$143.54
10/13/2021,$141.65,"991,594",$141.04,$141.87,$140.08
10/12/2021,$134.63,"526,148",$135.43,$135.64,$134.47
10/11/2021,$135.12,"670,194",$135.26,$135.81,$134.93
10/08/2021,$135.44,"525,266",$136.74,$136.75,$135.36
10/07/2021,$135.66,"568,689",$135.54,$136.99,$135.39
10/06/2021,$135.75,"700,117",$133.16,$135.79,$132.98
10/05/2021,$133.42,"698,780",$133.35,$134.07,$133.23
10/04/2021,$133.77,"456,311",$135.17,$135.21,$133.09
10/01/2021,$135.95,"488,680",$136.10,$136.19,$133.955
09/30/2021,$135.04,"458,625",$135.84,$136.28,$134.95
09/29/2021,$136.34,"432,625",$137.53,$137.72,$136.07
09/28/2021,$137.57,"716,804",$139.05,$139.13,$137.455
09/27/2021,$142.50,"360,939",$142.14,$142.59,$141.27
09/24/2021,$142.59,"451,661",$142.24,$142.78,$141.55
09/23/2021,$144.88,"297,371",$143.88,$145.00,$143.67
09/22/2021,$141.79,"320,164",$141.78,$142.5425,$141.23
09/21/2021,$141.83,"668,017",$142.02,$142.82,$141.20
09/20/2021,$139.17,"829,371",$139.41,$140.36,$138.12
09/17/2021,$143.32,"549,338",$145.06,$145.14,$142.39
09/16/2021,$144.86,"448,803",$144.73,$144.989,$143.76
09/15/2021,$144.25,"735,849",$145.55,$145.68,$143.30
09/14/2021,$145.15,"1,336,305",$145.09,$145.54,$144.47
09/13/2021,$145.27,"542,058",$145.93,$146.10,$144.68
09/10/2021,$145.07,"434,374",$146.67,$146.96,$144.96
09/09/2021,$145.68,"345,922",$146.52,$147.00,$145.47
09/08/2021,$146.73,"544,757",$147.26,$147.79,$146.63
09/07/2021,$149.62,"383,317",$150.72,$150.91,$149.61
09/03/2021,$149.83,"479,165",$148.16,$150.00,$147.715
09/02/2021,$148.98,"211,539",$149.57,$149.67,$148.86
09/01/2021,$150.11,"363,470",$150.78,$151.48,$150.08
08/31/2021,$150.14,"451,016",$150.36,$150.75,$149.31
08/30/2021,$149.88,"291,041",$148.79,$149.94,$148.545
08/27/2021,$148.72,"338,146",$147.55,$149.06,$147.43
08/26/2021,$147.13,"261,116",$147.26,$147.75,$146.86
08/25/2021,$146.98,"358,269",$147.43,$147.69,$146.84
08/24/2021,$148.23,"290,088",$147.85,$148.69,$147.60
08/23/2021,$148.95,"259,349",$147.73,$149.08,$147.18
08/20/2021,$147.84,"305,883",$147.43,$147.97,$147.15
08/19/2021,$147.02,"543,116",$145.56,$147.62,$145.55
08/18/2021,$147.58,"317,196",$148.71,$149.06,$147.52
08/17/2021,$148.92,"497,000",$147.80,$148.99,$147.66
08/16/2021,$147.93,"644,227",$147.45,$148.47,$147.07
08/13/2021,$148.30,"221,434",$147.77,$148.34,$147.44
08/12/2021,$147.75,"375,586",$146.42,$147.89,$145.83
08/11/2021,$145.24,"359,483",$146.45,$146.63,$144.975
08/10/2021,$145.75,"390,449",$147.26,$147.49,$145.14
08/09/2021,$146.56,"480,554",$146.40,$146.69,$146.00
08/06/2021,$146.37,"490,375",$146.96,$147.54,$146.36
08/05/2021,$148.94,"574,237",$148.53,$149.30,$148.45
08/04/2021,$146.39,"1,003,107",$145.88,$147.05,$145.63
08/03/2021,$145.54,"742,367",$144.51,$145.56,$143.96
08/02/2021,$143.32,"382,931",$143.05,$144.61,$142.75
07/30/2021,$143.72,"709,514",$143.32,$144.17,$143.08
07/29/2021,$144.34,"499,052",$143.65,$144.65,$143.63
07/28/2021,$142.97,"642,913",$141.66,$143.33,$141.2179
07/27/2021,$141.42,"829,706",$141.65,$141.77,$140.05
07/26/2021,$138.66,"685,828",$139.09,$139.34,$138.26
07/23/2021,$138.77,"821,772",$140.01,$140.06,$138.04
07/22/2021,$139.33,"847,962",$138.39,$140.27,$138.39
07/21/2021,$138.86,"2,498,906",$136.33,$140.19,$136.09
07/20/2021,$144.10,"1,081,386",$142.65,$144.54,$142.52
07/19/2021,$144.81,"587,086",$144.83,$145.38,$144.20
07/16/2021,$147.65,"393,333",$148.61,$148.80,$147.35
07/15/2021,$147.69,"435,064",$148.32,$148.79,$147.33
07/14/2021,$150.20,"547,121",$150.18,$150.63,$149.12
07/13/2021,$149.60,"611,482",$148.77,$150.60,$148.74
07/12/2021,$148.96,"589,093",$148.38,$149.59,$147.87
07/09/2021,$148.11,"503,772",$146.53,$148.28,$146.26
07/08/2021,$146.11,"966,222",$144.44,$146.68,$144.34
07/07/2021,$147.69,"927,036",$147.69,$147.81,$145.72
07/06/2021,$141.71,"427,777",$142.55,$143.00,$141.06
07/02/2021,$141.72,"256,545",$140.84,$141.77,$140.6283
